id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
30815106,"MARGARITA 33, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80687,3.05922,Entire home/apt,109,4,1,2023-09-17,0.10,63,110,1,ATG000076
30815369,"MARGARITA 34, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80473,3.05862,Entire home/apt,109,4,1,2022-11-01,0.05,63,114,0,ATG000076
30815469,"MARGARITA 35, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80632,3.05843,Entire home/apt,109,4,0,,,63,132,0,ATG000076
30290379,Apartamento Rustico con Jardín (Planoles),227496454,Vicente,,Toses,42.31912,2.09653,Entire home/apt,100,2,26,2024-04-01,0.40,1,325,4,HUTG-044804
30831753,"SABINA 10, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80497,3.05849,Entire home/apt,109,4,0,,,63,32,0,ATG000076
30863828,Magnifica casa a la Cerdanya,26923606,Candi,,Alp,42.33999,1.95724,Entire home/apt,271,2,32,2024-02-25,0.48,1,268,5,HUTB-007625
30873006,Kerstin Bruns - Apartamento la Illa with sea view,162235748,Kerstin,,Tossa de Mar,41.72136,2.9359,Entire home/apt,217,5,5,2024-06-08,0.08,58,21,3,HUTG-006206
30308533,"MASIA LA ROVIRA, AMAZING COTTAGE FROM S.XVI",227621276,Mistral,,Anglès,41.94628,2.63714,Entire home/apt,247,2,163,2024-06-09,2.41,1,41,40,HUTG-043946
30875872,Casita de madera,51480648,Marta,,La Tallada d'Empordà,42.08119,3.05263,Entire home/apt,165,2,115,2024-06-28,1.72,4,24,28,HUTG-020567
30312034,Casa con loft integrado en plena naturaleza.,227643651,Rosa Maria,,Queralbs,42.3539,2.16251,Entire home/apt,200,7,6,2022-08-05,0.11,1,41,0,HUTG-040150
30919926,Appartement super confortable,18262456,Oksana,,Llançà,42.355657,3.1661022,Entire home/apt,148,7,1,2023-07-29,0.09,11,200,1,HUTG-026495
30920857,Belvilla by OYO Casa Sophie Amber,122175936,Laura - BELVILLA,,Calonge,41.87621,3.07111,Entire home/apt,140,1,0,,,26,351,0,HUTG-036997-89
30312794,BEL APPARTEMENT/VUE MER EXEPTIONNEL/ROSES PLAGES,227648972,Gabrielle,,Roses,42.24558,3.19081,Entire home/apt,181,5,17,2023-08-26,0.27,1,49,1,HUTG-040502
30922616,balmes - apartment with magnificent sea views,113356954,Company,,Llançà,42.35489,3.16779,Entire home/apt,450,1,1,2021-08-07,0.03,141,58,0,HUTG-007682
30922622,casa paradis - semi-detached house with panoramic,113356954,Company,,Llançà,42.38709,3.15066,Entire home/apt,922,1,0,,,141,15,0,HUTG-027879
30315611,♥ CostaCabana - Villa Abigail ♥ Great sea views,116201807,Marie,,Lloret de Mar,41.70927047729492,2.822550058364868,Entire home/apt,638,3,11,2024-06-24,0.23,43,42,5,HUTG-018999
30922636,"fané-mar 5 - apartment with spectacular views, jus",113356954,Company,,Llançà,42.3582,3.16723,Entire home/apt,532,1,1,2022-08-13,0.04,141,43,0,HUTG-007683
30922647,"mimosas xi 1-2 beautiful apartment with terrace, j",113356954,Company,,Llançà,42.3819,3.15333,Entire home/apt,495,1,1,2022-05-07,0.04,141,67,0,HUTG-023858
30922655,pineda h - duplex penthouse with large terraces an,113356954,Company,,Llançà,42.35832987903693,3.164838992481082,Entire home/apt,645,1,0,,,141,45,0,HUTG-027264
30922666,res. platja moré ii/4 - spacious bright and landsc,113356954,Company,,Llançà,42.36653,3.16564,Entire home/apt,690,1,0,,,141,49,0,HUTG-003278
30922674,"sant jordi- apartament with mountain views, commun",113356954,Company,,Llançà,42.37583145032274,3.1555340270891925,Entire home/apt,607,1,0,,,141,109,0,HUTG-023861
30318707,♥ CostaCabana - Villa Estrella ♥ Beautiful views,116201807,Marie,,Lloret de Mar,41.70357,2.87077,Entire home/apt,552,3,12,2024-06-02,0.47,43,29,5,HUTG-012285
30922678,voramar -  apatament with large terrace and mounta,113356954,Company,,Llançà,42.37046,3.15997,Entire home/apt,532,1,0,,,141,38,0,HUTG-003312
30942849,Tossa Dreams,231221742,Luis,,Tossa de Mar,41.7271561,2.927291,Entire home/apt,451,1,34,2024-06-29,4.13,1,180,34,HUTG-037802
30946528,Lux apt 1er ligne mer!Grande terrasse vue superbe!,11776960,Kirill,,Castelló d'Empúries,42.24461,3.12965,Entire home/apt,173,2,53,2023-08-13,0.84,1,128,2,Exempt
30958272,"Casa rural Can Miquel, increíbles rutas BTT",231324012,Ismael,,Santa Coloma de Farners,41.86821,2.63482,Entire home/apt,550,2,4,2023-10-15,0.07,1,236,1,PG-000769
30959228,"Pis Gran i Acollidor amb LLar de Foc, a Camprodon",232396629,Mònica,,Camprodon,42.30884,2.36176,Entire home/apt,69,2,55,2024-06-16,0.83,2,26,13,Exempt
30969539,"SABINA 5, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80627,3.05843,Entire home/apt,178,4,0,,,63,79,0,ATG000076
30339887,Inoblidable casa amb jardí i piscina privada.,227815976,Dori,,Begur,41.94495570964529,3.200556968336325,Entire home/apt,301,2,34,2024-06-14,0.57,1,154,5,HUTG-042067
30969707,"SABINA 6, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80664,3.05858,Entire home/apt,178,4,1,2021-08-10,0.03,63,74,0,ATG000076
30340515,Casa frente a la playa del Sant Roc en Calella,28438422,Finques Chopitea,,Palafrugell,41.88669,3.18198,Entire home/apt,436,5,2,2022-06-30,0.03,7,12,0,HUTG-027414
30969836,"SABINA 7, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80602,3.05783,Entire home/apt,178,4,0,,,63,54,0,ATG000076
30970092,"SABINA 8, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80535,3.05847,Entire home/apt,178,4,0,,,63,72,0,ATG000076
30970245,"MARGARITA 20, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80482,3.05996,Entire home/apt,178,4,0,,,63,121,0,ATG000076
30970341,"MARGARITA 32, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.8061,3.05802,Entire home/apt,178,4,0,,,63,133,0,ATG000076
30349841,Casa en Caldes de Malavella-Costa Brava,37781517,Felix,,Caldes de Malavella,41.8364,2.80903,Entire home/apt,111,5,20,2024-06-11,0.75,2,324,10,HUTG-038906
30360226,"Palacito de lujo - L'Estartit, Center",227953558,Wouter,,Torroella de Montgrí,42.05327,3.19683,Entire home/apt,98,1,13,2023-08-05,0.21,78,45,2,HUTG-003784
30970645,"MARGARITA 25, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80524,3.05928,Entire home/apt,178,4,0,,,63,51,0,ATG000076
30970725,HOUSE WITH COMMUNITY POOL AND TENNIS TO 500 METERS FROM THE BEACH,117751526,SolHome,,L'Escala,42.11255,3.14899,Entire home/apt,78,1,5,2023-08-12,0.08,69,55,2,HUTG-018305
30973931,"OCEAN 2, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81092,3.06382,Entire home/apt,103,4,1,2022-06-04,0.04,63,151,0,ATG000076
30978607,canadell 2º 2ª - apartment calella de palafrugell-,102326201,Corredor Mató,,Palafrugell,41.89006,3.18636,Entire home/apt,1121,1,11,2024-05-05,0.17,116,153,3,HUTG-044095
30978760,"OCEAN 21, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81264,3.06174,Entire home/apt,103,4,1,2022-04-16,0.04,63,125,0,ATG000076
30366621,"Cozy holiday home, private mooring and parking",5091558,Petra,,Roses,42.26851,3.14337,Entire home/apt,161,7,9,2023-07-09,0.15,12,124,1,HUTG-251464
30369866,APARTAMENTOS AQUARIUM (23). 100 METROS DE LA PLAYA,14040896,Silvia,,Roses,42.26277,3.15251,Entire home/apt,63,3,32,2024-05-13,0.48,18,190,5,HUTG-010240
30979200,"OCEAN 8, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81109,3.06371,Entire home/apt,103,4,2,2023-07-21,0.06,63,157,1,ATG000076
30372153,Double room in Hostal Sol Esperit,228025785,Solesperit,,Lloret de Mar,41.70107,2.8479,Private room,79,2,22,2023-06-30,0.34,4,68,0,HG-004843
30980164,★ CoastalVillas - Villa Eden ★ one floor villa,31707257,CoastalVillas,,Lloret de Mar,41.71693,2.86984,Entire home/apt,381,7,2,2023-08-19,0.07,38,35,1,HUTG-011353
30981269,"Apartment in Canyelles Petites beach, Roses",231443950,Raquel,,Roses,42.247894,3.198872,Entire home/apt,55,2,22,2024-04-10,0.34,61,18,2,HUTG-038475
31005743,"OCEAN 5, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81213,3.06343,Entire home/apt,166,4,0,,,63,121,0,ATG000076
30375991,Apartamento con bonitas vistas 3 min de playa,200191573,LauSa,,Castelló d'Empúries,42.23874,3.12252,Entire home/apt,90,2,91,2024-06-23,1.42,1,300,26,HUTB-027166
31006203,"OCEAN 6, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81102,3.06228,Entire home/apt,166,4,0,,,63,154,0,ATG000076
31006601,"OCEAN 25, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81128,3.06394,Entire home/apt,166,4,1,2019-08-12,0.02,63,137,0,ATG000076
30383664,Family Beach Holiday Apartment in Spain + WIFI,72644918,Michelle,,Torroella de Montgrí,42.04326,3.19371,Entire home/apt,134,5,34,2023-09-15,0.54,11,136,6,HUTG-667071
30387507,Dúplex Familiar Can Bota  Avet-G Setcases,109457790,Magda,,Setcases,42.37682342529297,2.3012330532073975,Entire home/apt,235,2,18,2024-01-01,0.27,7,179,1,HUTG-020964
30388765,Lovely house close to Costa Brava and Girona,228193299,Àngela,,Flaçà,42.04764,2.94735,Entire home/apt,124,4,44,2024-04-01,0.66,1,19,3,Num inscripció al Registre de Turisme de Catalunya: HUTG-053372-18 Habitatge d us turistic.
30388781,Kerstin Bruns - Casita Regino with commun. pool,162235748,Kerstin,,Tossa de Mar,41.7185,2.90419,Entire home/apt,136,5,4,2023-10-07,0.18,58,166,3,HUTG-005640
31006844,"OCEAN 4, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81096,3.06406,Entire home/apt,166,4,0,,,63,145,0,ATG000076
31006915,"OCEAN 7, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81112,3.06226,Entire home/apt,166,4,0,,,63,165,0,ATG000076
30392591,"Sol y Mar - L'Estartit, Roca Maura",227953558,Wouter,,Torroella de Montgrí,42.05605,3.19374,Entire home/apt,276,3,11,2023-05-21,0.19,78,22,0,HUTG-006731
31006995,"OCEAN 23, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.8116,3.06214,Entire home/apt,166,4,0,,,63,161,0,ATG000076
31007052,"OCEAN 27, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.8122,3.06355,Entire home/apt,166,4,1,2022-08-14,0.04,63,58,0,ATG000076
31007161,"OCEAN 28, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81142,3.06371,Entire home/apt,166,4,0,,,63,160,0,ATG000076
31007338,"OCEAN 31, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81304,3.06256,Entire home/apt,106,4,2,2022-09-02,0.06,63,127,0,ATG000076
31007591,"OCEAN 32, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81235,3.062,Entire home/apt,106,4,0,,,63,117,0,ATG000076
30397008,"Cal Pedrals Pairal, casa rural ceretana ,Cerdanya",15555331,Francesc,,Urús,42.34916,1.85404,Entire home/apt,431,2,9,2024-02-25,0.31,4,293,5,PG001046
30400908,Natura i pastures ecològiques a tocar Besalú.,228190739,Faustina,,Sant Ferriol,42.20805,2.66152,Entire home/apt,83,2,128,2024-05-20,1.91,2,40,25,Exempt
31007835,"OCEAN 33, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81297,3.06232,Entire home/apt,106,4,0,,,63,153,0,ATG000076
31008046,"CANADA 1, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81111,3.06372,Entire home/apt,88,4,1,2019-09-11,0.02,63,40,0,ATG000076
30411242,Kerstin Bruns - Casita Philipp with commun. pool,162235748,Kerstin,,Tossa de Mar,41.71833,2.90417,Entire home/apt,129,5,3,2023-08-05,0.06,58,234,1,HUTG-015731
31009134,"OCEAN 22, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81227,3.06385,Entire home/apt,188,4,0,,,63,160,0,ATG000076
31008210,"CANADA 2, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81289,3.06248,Entire home/apt,88,4,0,,,63,61,0,ATG000076
31009211,"OCEAN 30, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81139,3.06269,Entire home/apt,131,4,0,,,63,137,0,ATG000076
31008450,"CANADA 7, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81215,3.06357,Entire home/apt,88,4,0,,,63,62,0,ATG000076
31009303,"CANADA 15, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81306,3.06245,Entire home/apt,102,4,0,,,63,71,0,ATG000076
31009420,"CANADA 16, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81295,3.06166,Entire home/apt,102,4,1,2019-04-22,0.02,63,87,0,ATG000076
31009513,"CANADA 11, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81082,3.06336,Entire home/apt,153,4,0,,,63,49,0,ATG000076
31008547,"CANADA 9, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81309,3.06215,Entire home/apt,88,4,0,,,63,64,0,ATG000076
31009939,"CANADA 14, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.8125,3.06323,Entire home/apt,153,4,0,,,63,73,0,ATG000076
31008719,"CANADA 10, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81282,3.06176,Entire home/apt,88,4,1,2022-05-09,0.04,63,72,0,ATG000076
31013768,B-33 Apartment with pool (small community),4629712,Cala Marquesa Real Estate,,Begur,41.95563,3.21596,Entire home/apt,194,1,11,2023-06-24,0.18,102,29,0,HUTG-039163
31014858,"MARGARITA 7, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80535,3.05797,Entire home/apt,88,4,2,2021-07-30,0.03,63,40,0,ATG000076
31015002,"MARGARITA 11, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80645,3.0602,Entire home/apt,88,4,0,,,63,45,0,ATG000076
31008986,"OCEAN 3, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.81216,3.06401,Entire home/apt,188,4,0,,,63,136,0,ATG000076
31657124,canadell bloc a baixos 3ª - apartment on second li,102326201,Corredor Mató,,Palafrugell,41.88874,3.18831,Entire home/apt,1028,1,0,,,116,150,0,HUTG-009264
31015112,"MARGARITA 16, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80597,3.06023,Entire home/apt,88,4,0,,,63,55,0,ATG000076
31657956,apartamento con encanto y bonita terraza,204551971,Antonio,,Lloret de Mar,41.69621,2.82997,Entire home/apt,200,7,11,2023-08-19,0.18,1,314,3,HUTG-042211
31659200,Casa Relax,33762062,Valery,,Lloret de Mar,41.70507,2.87779,Entire home/apt,125,2,138,2024-06-16,2.11,1,68,32,Exempt
31015179,"MARGARITA 1, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.8046,3.05972,Entire home/apt,126,4,0,,,63,42,0,ATG000076
31015257,"MARGARITA 6, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80669,3.05846,Entire home/apt,126,4,0,,,63,68,0,ATG000076
31659354,Charming Cadaques house with exceptional terrace,17584133,Caroline,,Cadaqués,42.28944,3.27911,Entire home/apt,436,4,48,2024-06-14,0.74,1,246,9,HUTB-123456
31015359,"MARGARITA 9, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80453,3.05992,Entire home/apt,126,4,1,2021-07-22,0.03,63,68,0,ATG000076
31015500,"MARGARITA 15, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80673,3.05803,Entire home/apt,126,4,1,2021-08-25,0.03,63,84,0,ATG000076
31016156,"MARGARITA 12, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80442,3.05993,Entire home/apt,163,4,0,,,63,62,0,ATG000076
31659458,canadell 2º 3ª - apartment calella de palafrugell-,102326201,Corredor Mató,,Palafrugell,41.88944,3.18815,Entire home/apt,1185,1,17,2024-06-13,0.27,116,124,4,HUTG-044091
31660426,Kerstin Bruns - Casa Martin with small pool,162235748,Kerstin,,Tossa de Mar,41.71511,2.89681,Entire home/apt,157,5,1,2020-08-15,0.02,58,29,0,HUTG-025155
31663132,Kerstin Bruns - Casa Montse 1 w. pool and sea view,162235748,Kerstin,,Tossa de Mar,41.7183,2.90019,Entire home/apt,250,5,3,2022-08-27,0.09,58,82,0,HUTG-029671
31016737,★ CoastalVillas - Villa Guaita ★ one-floor villa,31707257,CoastalVillas,,Lloret de Mar,41.72079,2.87046,Entire home/apt,427,7,6,2024-06-23,0.24,38,104,3,HUTG-011355
31664214,Costabravapartment Can Marc with private pool and tennis court,819225,Xavier,,Massanes,41.78098,2.67415,Entire home/apt,420,1,6,2024-06-09,0.10,7,351,2,HUTG-041675
31017557,0111-Miami Studio with seaview,132017348,Apart-Rent,,Castelló d'Empúries,42.2394,3.12537,Entire home/apt,59,1,4,2023-08-12,0.12,103,107,1,HUTG-023199
31018080,"Bravissimo Sunset, comfort in the Old Town",117763930,Bravissimo,,Girona,41.98901,2.82421,Entire home/apt,111,1,38,2024-04-30,0.60,85,271,3,HUTG-039983
31030020,"CASA MARGARITA, Platja d'Aro Costa Brava",100339062,Apartamentos,,Castell-Platja d'Aro,41.80513,3.06017,Entire home/apt,188,4,2,2021-08-07,0.05,63,76,0,ATG000076
31664798,canadell 1º 3ª - apartment calella de palafrugell-,102326201,Corredor Mató,,Palafrugell,41.88855,3.18632,Entire home/apt,1064,1,2,2023-10-28,0.03,116,1,1,HUTG-009266
31665257,canadell 1º 2ª - apartment calella de palafrugell-,102326201,Corredor Mató,,Palafrugell,41.88948,3.18695,Entire home/apt,1064,1,4,2023-06-25,0.07,116,7,0,HUTG-009265
31033754,Kerstin Bruns - Casa Antonieta with sea view,162235748,Kerstin,,Tossa de Mar,41.71122,2.90184,Entire home/apt,271,5,2,2024-05-12,0.03,58,22,1,HUTG-006275
31679651,Kerstin Bruns - Casa Montse 2 with pool and views,162235748,Kerstin,,Tossa de Mar,41.7183,2.90019,Entire home/apt,243,5,3,2023-06-05,0.08,58,67,0,HUTG-029672
31033832,B-34 Apartment in small community with pool.,4629712,Cala Marquesa Real Estate,,Begur,41.95406,3.21526,Entire home/apt,203,1,12,2024-05-14,0.25,102,32,3,HUTG-039163
31683493,Kerstin Bruns - Casa Susanna with sea view,162235748,Kerstin,,Tossa de Mar,41.71454,2.90103,Entire home/apt,129,5,0,,,58,160,0,HUTG-006234
31684680,"Villa with Sea view, infinity pool, A/C -renovated",1257357,Chris,,Calonge,41.84161,3.08538,Entire home/apt,356,5,12,2023-08-26,0.20,1,317,2,HUTG012741
31034659,Apartamento en Llívia,56499805,Georgina,,Llívia,42.46418,1.97631,Entire home/apt,120,2,57,2024-03-03,0.87,1,181,13,HUTG-040084
31685083,Tranquila habitación a 5 minutos de Figueres,98747632,Veronica,,Llers,42.29721,2.95129,Private room,100,1,56,2024-06-16,0.89,9,216,11,Exempt
31047052,B-32 Nice apartment in small community with pool,4629712,Cala Marquesa Real Estate,,Begur,41.955,3.21645,Entire home/apt,140,1,13,2024-05-27,0.28,102,25,5,HUTG-039163
31685248,"Holiday rental townhouse in Begur, Centre",117908511,Marta,,Begur,41.95658,3.20762,Entire home/apt,1535,1,5,2023-09-14,0.14,125,37,1,HUTG-043213
31049500,"N-3 Ground floor, beautiful community with pool",4629712,Cala Marquesa Real Estate,,Palafrugell,41.89211,3.18182,Entire home/apt,180,1,11,2023-09-10,0.18,102,13,1,HUTG-009871
31686137,Casa Rosa Port,95415596,Ceigrup,,L'Escala,42.12497,3.13296,Entire home/apt,156,1,7,2024-05-12,0.20,405,222,1,HUTB-036885
31054074,Capvespre/ port/standing/ sea vies/ garage;,12600916,Luce - Paule,,Roses,42.25809110000001,3.1814963,Entire home/apt,291,2,10,2024-05-12,0.16,1,267,1,HUTG-043404
31698051,Luxury Guest House @ PGA Catalunya Golf Resort,72238428,Mika,,Caldes de Malavella,41.85676,2.75644,Entire home/apt,700,6,0,,,1,87,0,
31067597,Masía en la Costa Brava,28678824,Josep,,Vall-llobrega,41.88366,3.12472,Entire home/apt,441,5,18,2023-08-27,0.30,1,314,5,HUTG-018760
31703959,Casa económica ideal para familias.,237779913,Joan,,L'Escala,42.11042,3.14924,Entire home/apt,87,7,10,2023-07-29,0.28,1,120,1,HUTG-013859
31069916,Exclusive luxury room Desig in private villa,146906221,Albert,,Ribes de Freser,42.31841,2.17783,Private room,124,1,10,2023-01-16,0.16,4,152,0,HUTG-039281
31070770,Exclusive room Alegria with views to the Pyrenees,146906221,Albert,,Ribes de Freser,42.31837,2.17828,Private room,120,1,50,2024-05-24,0.76,4,155,13,HUTG-039281
31710462,Cozy family Apt w/ 2 incredible Terraces,172187998,Elisenda,,Blanes,41.678,2.78352,Entire home/apt,110,5,13,2023-08-19,0.36,1,311,3,HUTG-018748
31071164,Suite in holiday home with views in the Pyrenees,146906221,Albert,,Ribes de Freser,42.31701,2.17666,Private room,203,1,2,2019-09-19,0.03,4,165,0,HUTG-039281
31081836,Nuria: Spacious villa with private pool and garden,8345284,Aleksandra De K3HOMES,,L'Escala,42.11763,3.13002,Entire home/apt,493,1,9,2022-04-03,0.14,89,40,0,HUTG-017044
31711537,Parrot’s House «LOOK DOWN»Apartamento en el centro,197926807,"",,Lloret de Mar,41.70244,2.85618,Entire home/apt,258,2,23,2024-05-11,0.38,16,56,4,HUTG003379
31085500,Janet: Beautiful house with communal pool in a qui,8345284,Aleksandra De K3HOMES,,L'Escala,42.11318,3.15527,Entire home/apt,250,1,5,2021-09-27,0.08,89,20,0,HUTG-042261
31712255,Apartamento marinero a 3 min de la playa.,237862544,Neus,,Tossa de Mar,41.72392,2.93259,Entire home/apt,93,4,15,2023-09-15,0.42,1,154,6,HUTG-048527
31099722,"Can Piferrer:  paz, tranqulidad y desconexión",67000067,Pap,,Cassà de la Selva,41.87405,2.84217,Entire home/apt,500,2,4,2022-05-26,0.07,2,206,0,PG000613
31713933,"ROCA RIVIERA Rocamar front de mer, vue panoramique",31917177,Robert-Louis,,Roses,42.24575,3.18369,Entire home/apt,185,7,15,2023-08-26,0.24,1,182,2,HUTG-038510
31100847,Appart vue mer 2 chambres à El golfet (sans draps),210537649,Emmanuel,,Palafrugell,41.8822,3.17842,Entire home/apt,170,7,11,2023-08-26,0.18,1,327,2,HUTG032282
31726092,Villa Saramel spacious and modern with amazing views of the beach of Palamós.,132635058,Rent Costa Brava,,Calonge,41.8421,3.08511,Entire home/apt,489,1,1,2022-06-30,0.04,30,124,0,HUTG-022585
31114824,Desing House Panorama Beach SUITE/pool+jacuzzi,27547435,Gustavo,,Blanes,41.679028,2.794996,Entire home/apt,536,7,15,2024-06-28,0.25,2,318,5,Hutg-036220
31726828,Apartamento Familiar en Roses,230807218,Imma,,Roses,42.26567,3.17401,Entire home/apt,191,7,14,2024-05-22,0.21,1,92,3,HUTG-018906
